timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-04T11:15:37,codecarbon,32f0570a-b44c-4e82-a9db-b0add224626a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,86.44735820000642,0.0001475846268316,1.7072196294331262e-06,42.5,0.0,20.0,0.0010204505519443,0.0,0.0004801862361111,0.0015006367880555,Brazil,BRA,,,,Windows-11-10.0.26100-SP0,3.12.10,3.0.4,28,Intel(R) Core(TM) i7-14700F,1,1 x NVIDIA GeForce RTX 4060,,,31.83932113647461,machine,N,1.0
2025-09-05T10:10:44,codecarbon,8a89c2a3-0c8e-4f58-8d64-599eaa3f7494,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,86.52035679999972,0.00014771581421920283,1.7072954814629628e-06,42.5,0.0,20.0,0.0010213495697915479,0.0,0.0004806211283335061,0.0015019706981250541,Brazil,BRA,,,,Windows-11-10.0.26100-SP0,3.12.10,3.0.4,28,Intel(R) Core(TM) i7-14700F,1,1 x NVIDIA GeForce RTX 4060,,,31.83932113647461,machine,N,1.0
