timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-05T11:05:19,codecarbon,ac48b249-9f90-448a-bad6-384121549f4d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,155.63011939999706,0.0002657255712188,1.7074173832375089e-06,42.5,0.0,20.0,0.0018372918512499,0.0,0.0008645990994443,0.0027018909506943,Brazil,BRA,,,,Windows-10-10.0.26200-SP0,3.11.9,3.0.4,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 4060,,,63.65802001953125,machine,N,1.0
2025-12-05T15:49:07,codecarbon,3c7bd78c-a03d-4aaf-aa27-385e1622723f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,124.80642169999192,0.0002130962313344,1.707413997067359e-06,42.5,0.0,20.0,0.0014734000146525,0.0,0.0006933571266666,0.0021667571413191,Brazil,BRA,,,,Windows-10-10.0.26200-SP0,3.11.9,3.0.4,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 4060,,,63.65802001953125,machine,N,1.0
2025-12-08T16:20:28,codecarbon,ee367063-6bd1-4acd-9e0b-9e16b7c122eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,607.7919260000344,0.0010377485466375792,1.7074075884277548e-06,42.5,0.0,20.0,0.007175265023127373,0.0,0.003376536199445319,0.010551801222572692,Brazil,BRA,,,,Windows-10-10.0.26200-SP0,3.11.9,3.0.4,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 4060,,,63.65802001953125,machine,N,1.0
