timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-05T10:24:41,codecarbon,7e23201f-f163-48cd-b3e8-dcbc1dccc948,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,253.31221789999108,0.0004325076278888,1.7074092654290654e-06,42.5,0.0,20.0,0.0029904648138193,0.0,0.0014072619105556,0.0043977267243749,Brazil,BRA,,,,Windows-10-10.0.26200-SP0,3.11.9,3.0.4,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 4060,,,63.65802001953125,machine,N,1.0
2025-12-05T11:23:58,codecarbon,4f60522e-4ad0-480b-8d5e-9425949875dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,252.16654260001087,0.0004305523648536,1.7074127297552015e-06,42.5,0.0,20.0,0.0029769459793752,0.0,0.0014008996794445,0.0043778456588198,Brazil,BRA,,,,Windows-10-10.0.26200-SP0,3.11.9,3.0.4,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 4060,,,63.65802001953125,machine,N,1.0
2025-12-08T18:27:30,codecarbon,b8f2a8f8-f6e6-47d3-bd88-d35bc8459ad3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.54128770000534,0.0001511757448380921,1.7074039554326812e-06,42.5,0.0,20.0,0.0010452692981948429,0.0,0.0004918818877783552,0.0015371511859731983,Brazil,BRA,,,,Windows-10-10.0.26200-SP0,3.11.9,3.0.4,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 4060,,,63.65802001953125,machine,N,1.0
