timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-05T10:55:07,codecarbon,296b1b72-bcb0-4478-9dd9-f79f5a6a7b2e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,153.4625006999995,0.00026202437399677514,1.707416292589946e-06,42.5,0.0,20.0,0.0018117011267359787,0.0,0.0008525561433333173,0.002664257270069296,Brazil,BRA,,,,Windows-10-10.0.26200-SP0,3.11.9,3.0.4,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 4060,,,63.65802001953125,machine,N,1.0
