s1,s10,s11,s12,s13,s14,s16,s17,s19,s20,s23,s26,s27,s28,s29,s31,s32,s34,s35,s36,s40,s41,s43,s45,s46,s48,s5,s50,s54,s56,s6,s63,s66,s67,s70,s71,s73,s74,s77,s78,s8,s81,s82,s84,s86,s89,s91,s94,s96,s97,target
0.769447278799613,0.312207690374486,0.251334283841205,0.189260157761912,0.12622859262897,0.0230195083196873,-0.0244904248891596,-0.0484593647455125,-0.0963359831203154,-0.120045243749415,-0.18906335409736,-0.252863096518824,-0.27252871067474,-0.291244229623555,-0.308924640330827,-0.340859202511678,-0.354963612467783,-0.379108367694484,-0.389029232193797,-0.397445636605365,-0.415263111108702,-0.415612390508148,-0.411281406947589,-0.400253033905262,-0.392257779501194,-0.371429342071889,0.590503240494162,-0.344398898758701,-0.273414656957822,-0.230555523904256,0.539049319761532,-0.0539289165377893,0.0282031237841031,0.05561861403456,0.136374619120805,0.162419201117098,0.212536564316844,0.236398057847617,0.74480844381336,0.793010184245763,0.429408944630979,0.917985719567214,0.952539956662854,1.01013595523929,1.05164024079858,1.08236225293501,1.08136646445186,1.04775995637336,1.0045186195461,0.976896420598235,Flicker_with_Sag
-0.890967116761686,-1.00919006138996,-1.00269700604803,-0.992211511789688,-0.977763020634105,-0.959396935280054,-0.911172627399746,-0.881483633015255,-0.811488707146307,-0.771441370874124,-0.632940712936215,-0.470718397494648,-0.412325461344818,-0.352145990428694,-0.290416089306764,-0.0766483115315771,-0.046245998279609,0.0154561339822345,0.046506390106908,0.0775209317748431,0.198681874247108,0.227618648724438,0.283010374360669,0.334317123934195,0.358161835262073,0.401720316240606,-0.981856658155202,0.439149154839222,0.493089238665004,0.508620918364182,-0.995208779724929,0.498678764676227,0.463980255609235,0.448584036585165,0.391748465282526,0.369506309135573,0.320604321429389,0.29414305768541,0.208027613604229,0.177470684215524,-1.01016113831228,0.0819988888688623,0.0493447152211827,-0.0164047393830399,-0.0818397792229006,-0.1770554743524,-0.237056763047312,-0.319399609680218,-0.367890719406576,-0.389914039194554,Flicker_with_Sag
-0.771385535870629,-1.00740271561866,-1.01497664883317,-1.01854806514992,-1.01808884061813,-1.01358697547898,-0.992488668398708,-0.774706785961978,-0.739735123390281,-0.717690313690874,-0.634279063478481,-0.527200841721418,-0.486853816205106,-0.444430527718954,-0.40009565454741,-0.306391910563911,-0.257392333362496,-0.156069866272112,-0.104152026281722,-0.0516735478492462,0.159583439663478,0.211658391868799,0.313424282302044,0.410622157015311,0.457002925062464,0.544366996436311,-0.9115781742106,0.623336150190085,0.750973874284296,0.797498748586986,-0.938195821954501,0.857515501536201,0.832245383199184,0.817113377092852,0.752455367894835,0.724777771745635,0.660901469823888,0.624966827115104,0.502988986443694,0.458165478374455,-0.980439168653401,0.313788527569042,0.263022231139801,0.158773390942097,0.0523329526380157,-0.107630638727211,-0.211947055594592,-0.360727660196094,-0.452469318956878,-0.495550133713757,Flicker_with_Sag
-0.985438129186167,-0.934320255181036,-0.909230502960727,-0.880472847561614,-0.848151667717223,-0.812385954575082,-0.411142855395526,-0.386070118608767,-0.33107853731171,-0.301367102451177,-0.20475043117623,-0.0995881424997237,-0.0632725800473545,-0.0265658669102809,0.0103844674834981,0.0844181569762224,0.121200606671175,0.19354517446801,0.228809652953669,0.26327364758537,0.390316431536822,0.418707821662224,0.470587485255069,0.515204710793406,0.534545327362432,0.566871240902179,-1.00216017860501,0.59026551888337,0.608734359190501,0.603439438384629,-0.996442502778835,0.510652597316634,0.438788965938074,0.411172302361676,0.318911409225666,0.285440882873793,0.215240112801502,0.178798291293318,0.0659106835753187,0.0276093074398645,-0.973153695676571,-0.0871167895733875,-0.124777789727497,-0.198304660934915,-0.26844728091961,-0.633529093044939,-0.732981545267192,-0.859461207900793,-0.926723580458844,-0.954826594994809,Flicker_with_Sag
0.787648218527653,1.00761874621423,1.01324920261635,1.01488335581143,1.01250355094695,1.00610807479893,0.981343269584158,0.963050455763287,0.914953942847699,0.885320856182227,0.775421021276089,0.637031941531886,0.585362733834591,0.531246256167067,0.474891983749874,0.356354789291061,0.294635048229782,0.167504052474773,0.0765918948985979,0.0277298209819601,-0.168330989729038,-0.216515709206133,-0.310521584209942,-0.400109040527886,-0.442785400176927,-0.523027419659715,0.92123472631295,-0.595362624782188,-0.711641618930265,-0.753622329122392,0.946036175955825,-0.804602268434401,-0.778808445097835,-0.763926451440797,-0.701190445498809,-0.67451295268238,-0.613110464866038,-0.578625070971751,-0.461686029577094,-0.418726267209898,0.984518436786052,-0.280294278252125,-0.231580426784928,-0.131460392892324,-0.0290948844292859,0.125060560857047,0.225822609317141,0.369898364857969,0.458978386364033,0.500878961068344,Flicker_with_Sag
-0.943685004605216,-0.987793785253456,-0.972890324121304,-0.954078714216195,-0.931421513054296,-0.904997146976516,-0.841238508479003,-0.804138002408706,-0.720188614348837,-0.673659062049943,-0.51803616646965,-0.342723341450275,-0.280970186692538,-0.217964786302943,-0.153959940548375,-0.023986373257865,0.0414567421017439,0.17192815115811,0.236424798389368,0.300076597501027,0.541089478361381,0.596704976896624,0.700738646006677,0.793762124444896,0.835657129508997,0.909348344553422,-1.00262501252182,0.968584010199188,1.04004081625287,1.05109447051508,-1.00763763623119,0.164204784136513,0.146230608296511,0.139059300052996,0.114536277608523,0.105501078708905,0.0864147466909175,0.0764603123323826,0.0455494243227993,0.0350646232424494,-1.0057062873441,0.003765929749602,-0.0064535133747671,-0.0262947958606228,-0.0450538514864752,-0.070490402271129,-0.0852647060714272,-0.103638939852324,-0.113154174890284,-0.117056555845479,Flicker_with_Sag
-0.999995808042397,-0.855464521877976,-0.820791096906194,-0.782748365971276,-0.741476861017509,-0.69713073974992,-0.599896001186592,-0.547378515001185,-0.435555056645536,-0.376684084165409,-0.191023923602261,0.0030093011564389,0.068348939254753,0.133582063700376,0.198444916594875,0.326009306384131,0.388191170016628,0.508083307897519,0.565301060468518,0.62038286388585,0.814937983093316,0.856120768035831,0.928287427604478,0.985865432897937,1.00886805364884,1.04280700271523,-0.974384687484075,1.06019264793987,1.04431103903987,1.01124707987749,-0.958157543584609,0.774148378814822,0.623183614908823,0.567647742381059,0.3885689236774,0.325532367011774,0.195978038153329,0.129988887415999,-0.0695988067691617,-0.135766680341333,-0.914212378397071,-0.329441036757742,-0.391520963692087,-0.455014676168354,-0.553305778108885,-0.683017870930012,-0.755701709888895,-0.841253055000344,-0.881397260488801,-0.896168218976377,Flicker_with_Sag
-0.989514896201859,-0.935047765393793,-0.90927294067636,-0.879737231282718,-0.846539591519448,-0.809794799841924,-0.726199830295486,-0.679654827497545,-0.577938462917139,-0.523154206735923,-0.345669118962104,-0.15346582704371,-0.0873107668693265,-0.0205557941013756,0.0465263734452823,0.180569209467253,0.246975842555729,0.37717978642522,0.44043248430219,0.502096160457543,0.727770035581794,0.777744019680385,0.868424668536193,0.94547389065039,0.978461951040207,0.423963913359435,-1.00518136333199,0.440056002735357,0.450477535477557,0.444583003166363,-0.999126309411201,0.368256643978547,0.31218588296197,0.29094618793505,0.22096164911712,0.195905564076997,0.143887832209292,0.117163969943493,0.0355869731811199,0.0083320717801674,-0.974999640276033,-0.0719415617299011,-0.0978161436375051,-0.147578257224311,-0.194010065364285,-0.255805867345492,-0.290852267616003,-0.332958632030896,-0.353542124782572,-0.361500772490819,Flicker_with_Sag
-0.967019209998051,-0.690961302261342,-0.643921392285524,-0.594162206395465,-0.541873217285184,-0.487255042431676,-0.371884711312051,-0.311582413589859,-0.186928087955815,-0.123069869964294,0.071563997479769,0.26529276304183,0.328441627571183,0.39044357210185,0.451043787757796,0.567045673101831,0.621966827576653,0.724507729422386,0.771698745966044,0.815902106916063,0.959308476468525,0.98604530154755,1.02772168467422,1.05309030854915,1.05950586548912,1.05964487176939,-0.87960477462941,1.04286116397648,0.959797682329457,0.894844757907431,-0.848566875120254,0.564002060051549,0.384736291375959,0.321684671488126,0.0463924364635671,0.021990993714097,-0.0267055981430987,-0.0507912188287039,-0.120770673723744,-0.143010262431392,-0.776185320603041,-0.205179691393166,-0.224105559891642,-0.258804765604052,-0.288863070906333,-0.324303906909159,-0.341032901498532,-0.355302673659913,-0.357514186615483,-0.356446425753329,Flicker_with_Sag
0.267310738232117,0.749794581758188,0.791748923795924,0.830665163721479,0.866381663427959,0.89874910451502,0.284366185682661,0.291550883472192,0.302539013150204,0.306280699497716,0.310223983013524,0.303001429993714,0.298106380708945,0.291982725693734,0.284647424315232,0.266435707284479,0.255619008390416,0.230750645435439,0.216788112295742,0.201873761717456,0.13387433572792,0.115116574451154,0.0759972782752882,0.0352628626100104,0.0144941995019782,-0.0274237774984974,0.500881438513498,-0.0692753976076962,-0.150016787627223,-0.187553868960341,0.555220700873692,-0.293525950872733,-0.322982891414608,-0.330302716726594,-0.344301010714446,-0.346239930147299,-0.345955385241073,-0.343728619957618,-0.328814722847842,-0.321162083608129,0.657475601534161,-0.290585252295839,-0.277991045565672,-0.249501450952489,-0.217008603201664,-0.161954206035159,-0.121928287859692,-0.0585626075538827,-0.015122258700679,0.0066881458236327,Flicker_with_Sag
0.97276644925516,0.705957841004233,0.659884564689552,0.611071711596796,0.559705442077616,0.505982679366875,0.392304632065038,0.332790034341784,0.209569004584195,0.146345532911483,-0.046780354363922,-0.239718236332273,-0.302789384376738,-0.364815371626331,-0.425546164122836,-0.439450863320759,-0.484485706612757,-0.56899484260023,-0.608119608446255,-0.644937892132339,-0.766210223858792,-0.78938347497222,-0.826410675959824,-0.85048453151429,-0.857514580837893,-0.861379218104541,0.889552939832791,-0.851567655764473,-0.791519111086272,-0.742132944478189,0.859546739168247,-0.481517695086041,-0.336889776635391,-0.285598936028587,-0.12533911343281,-0.0705028349542738,0.0399784895017748,0.0951790861558374,0.257957203325308,0.310545005238758,0.789199014954192,0.46032258197436,0.506912616141004,0.593946514859985,0.671624728813074,0.767893689424634,0.817058560666325,0.866300160341693,0.882020431307713,1.08169790450992,Flicker_with_Sag
-0.0491000423271572,0.502480697932425,0.558113050779991,0.611735427143193,0.663124218799057,0.71206378767545,0.801778218724517,0.84217004148931,0.913150757540601,0.943428344542474,1.01183230519862,1.04454249681613,1.04720787479027,1.04570061447354,1.04001428976872,1.01616555313388,0.998077122104366,0.949886371486294,0.919960628675623,0.886293259220549,0.717016893393875,0.666877473661478,0.558567460634512,0.441016841701522,0.379364607255078,0.251557406320705,0.202429180145272,0.119491625563038,-0.148744522850169,-0.280519021142775,0.264547550881096,-0.693216167885174,-0.832659981881999,-0.872643183990269,-0.970859884130538,-0.995923176273819,-1.03393157002325,-1.04673453929021,-1.05985356760014,-1.05576518323861,0.386114481245291,-1.0184780555304,-0.997910218672503,-0.945105298563955,-0.877552248462734,-0.557326870582476,-0.483511716254409,-0.359960853347855,-0.271083675388027,-0.225244878918883,Flicker_with_Sag
-0.97257363923643,-0.425742514722698,-0.3981436041463,-0.368857586018361,-0.337994364612955,-0.305670623833894,-0.23713956027951,-0.201195420569032,-0.126645126321388,-0.0883296856443016,0.028966691287642,0.146525176783663,0.185037607514723,0.222953097011958,0.260117923640626,0.331593502982439,0.365611477729497,0.42950701462189,0.459119194762639,0.487007004809595,0.579073214720392,0.596724446539179,0.625013622983525,0.643540344515426,0.649024793743847,0.652287688400256,-0.888449045769995,0.645198679478179,0.600347110847082,0.563191326857894,-0.858250555835147,0.366035130003343,0.256185985989622,0.217172371053248,0.0950970468146638,0.0532668902499899,-0.0311019491688579,-0.0733022695203188,-0.197933672228472,-0.238261867489757,-0.787576773227902,-0.353317463956593,-0.389173451447605,-0.456257622117911,-0.516268915764512,-0.590907994115994,-0.629220532741999,-0.667932989496395,-0.680605202468397,-1.08247582144441,Flicker_with_Sag
0.499422046900719,-0.0432276407599859,-0.1070693932452,-0.170702792758603,-0.233871413428045,-0.296319498482818,-0.418040794257415,-0.476815460471896,-0.58898189137085,-0.641907845761306,-0.785430085959987,-0.901941433114334,-0.933968150602976,-0.962344953237033,-0.986946683745476,-1.02440142767869,-1.03708279680447,-1.05004916351278,-1.05026367789484,-1.04628109547519,-0.988812131352656,-0.964321139707705,-0.903795584326969,-0.694505558751344,-0.658814445913412,-0.579576541318766,0.270217348748771,-0.490960110340681,-0.291545715377603,-0.184037569341923,0.209130071814793,0.20274299457725,0.359858318582909,0.409464119503696,0.547169421472169,0.588751055504034,0.664426668689953,0.698222606664286,0.781906786999879,0.803548281527478,0.0840582339229183,0.848614771209283,0.856849868091976,0.862988383515517,0.855375490981638,0.818731425158074,0.778217435250109,0.695214186238918,0.62650155230736,0.58856551239721,Flicker_with_Sag
-0.858437690313155,-0.456668174480365,-0.399500967649569,-0.340566222221098,-0.280092620115091,-0.218315839031813,-0.0918248827677838,-0.0276086226394223,0.101495523901975,0.165869630092979,0.355195804865332,0.533525058760977,0.589384019437291,0.643063298469064,0.69434181786044,0.788858049052305,0.831702041327359,0.907662853996584,0.940457504207357,0.969602637043513,1.04738521180246,1.05669116802747,1.06274603484363,1.05193869904859,1.04023089412167,1.00439486355352,-0.70858552131969,0.952445794159593,0.803531549717095,0.708844647675727,-0.663381440491754,0.297519915057841,0.0972665430578059,0.0292166614534641,-0.175009797656556,-0.24219684380803,-0.373609465017717,-0.437303900841118,-0.617269942918432,-0.672742593380017,-0.56482550728245,-0.517715472488405,-0.545269262534317,-0.593793892472958,-0.632890254164788,-0.672494756722875,-0.685573492597685,-0.684678300989729,-0.670429923415389,-0.659284621146182,Flicker_with_Sag
0.193329408024441,0.431594397299613,0.460344149574833,0.48739871006283,0.512641044972031,0.535960820959479,0.576427845223169,0.593392305206144,0.620389529878428,0.630291814778779,0.64503137162109,0.636776648295015,0.628891499875483,0.618466268494229,0.605532846936196,0.572321352935439,0.552159001141579,0.505085589135645,0.47834932575498,0.449611926811129,0.316970178473261,0.28003381951618,0.202630479356364,0.121556311744689,0.0800476337942031,-0.0040746260310282,0.433873248815346,-0.0885293869492733,-0.252934437286622,-0.330183667872387,0.490749754701859,-0.867975057005556,-0.970049312411258,-0.996554333341647,-1.05199136708964,-1.06219144376659,-1.06989617034265,-1.06736902979206,-1.03444501702793,-1.01517262321274,0.369507784321125,-0.93356527893066,-0.898804191398262,-0.818774258137931,-0.725847482400665,-0.565645396973181,-0.447507443354499,-0.258091167107958,-0.126660223291501,-0.0601913566754201,Flicker_with_Sag
0.416061418252101,-0.136846698952642,-0.199335739991969,-0.261126900625774,-0.321974703794095,-0.381637023122992,-0.385006659699909,-0.427514863275534,-0.507525923608567,-0.544705427485146,-0.643154544220261,-0.719249964615472,-0.739133176805175,-0.756126612214172,-0.77015777444496,-0.789101825545187,-0.793929006967999,-0.794171440459067,-0.789575121129166,-0.781846930699381,-0.720310988259661,-0.697552200078164,-0.64374433575441,-0.579584594946044,-0.54392534260484,-0.466138530472794,0.177364150052083,-0.38075040175593,-0.192616285644139,-0.0928308690596121,0.115116386099441,0.259443522998333,0.399861948923964,0.44384648483247,0.564865692394254,0.60101867334695,0.666155519552198,0.694875314514466,0.764272062430846,0.78150117254585,-0.010767763284064,0.814484472585949,0.819089774272973,0.81857271551712,0.805098196770508,0.761077949117376,0.716517235581923,0.628592913014427,0.557265970731287,0.660971732354398,Flicker_with_Sag
0.834416415300574,1.01226476947208,1.01279455956007,1.00931585783262,1.00183133406395,0.990359632933703,0.955608970970545,0.932446677441704,0.874956423629161,0.840837245658377,0.718540226519025,0.569695204581043,0.515042171745713,0.458214554347456,0.399433441234213,0.276936335468687,0.213701034260946,0.0845022980322298,0.0190503002294275,-0.0466241542088273,-0.3063123180395,-0.369180268588724,-0.490666582995427,-0.604858730463738,-0.658634485254621,-0.758448399072776,0.950502290282309,-0.846599480089866,-0.389956547505483,-0.408938478360964,0.97056213655119,-0.423514519377028,-0.404290139470428,-0.394560328194686,-0.355894970948672,-0.340009615402283,-0.304102138877256,-0.284220707062795,-0.217824671226607,-0.193737283266966,0.999248577267608,-0.116966164962426,-0.0902189587096797,-0.035639391528916,0.0196415443892475,0.101897192883832,0.154977613630011,0.229785482849489,0.275253945943402,0.29638128390188,Flicker_with_Sag
0.702530001319319,0.989559274871979,1.00357498618737,1.01365257941691,1.01973778347453,1.02179223620253,1.01373639375559,1.00363080165569,0.971399585478343,0.949377399495958,0.860644995603437,0.740332699133229,0.693886575032862,0.644556959124776,0.59253543894415,0.481240683848567,0.422405801330496,0.299526631418636,0.235972492375099,0.17134636221799,-0.0926259571299982,-0.158649487161004,-0.0624004568342491,-0.0900673449732551,-0.103495434872676,-0.129228197033123,0.863377809087546,-0.153063909776985,-0.193288741411067,-0.208915283606755,0.895738379163153,-0.235451588349897,-0.232433896181108,-0.229500632997321,-0.215133061960928,-0.208569088715159,-0.192969583140329,-0.184011430325807,-0.153041468297603,-0.141520581370726,0.950008202859482,-0.104140309271086,-0.0909388244963467,-0.0637939275335634,-0.0360809866514328,0.0054477494246398,0.0323864718816063,0.0705099289152086,0.0937845442688277,0.104636561164925,Flicker_with_Sag
0.394049872322077,-0.161994071467763,-0.224859643521062,-0.287021228717045,-0.348228449781306,-0.408233817486292,-0.523669596364459,-0.57862861117599,-0.681900649391381,-0.729786488462848,-0.856083266627133,-0.952744711621894,-0.778471711040827,-0.795536919887511,-0.809481841869617,-0.827759077238786,-0.831998048888754,-0.830543506693311,-0.824837487671544,-0.815826829937487,-0.747503134914251,-0.722661170801102,-0.664279830125524,-0.595074443640101,-0.55674565359611,-0.473395018004882,0.154057559551223,-0.382243832727428,-0.182506658543696,-0.0771531690040411,0.0914569655747927,0.291129271083045,0.435897445458812,0.4809157866752,0.603695284604826,0.639975872995712,0.704674070086899,0.732831595776369,0.799227980872435,0.815044635700111,-0.0351607529554354,0.842703235385917,0.845216180066493,0.84013216098883,0.821699344119633,0.769845710768478,0.720037212075598,0.782788785291286,0.688110898655306,0.636726864473588,Flicker_with_Sag
0.732602469936829,0.256148243314673,0.194549471070935,0.13205947763191,0.0689242616137465,0.0053929543765252,-0.121851675492622,-0.185060005663733,-0.309391214358481,-0.370017337254174,-0.542838662452701,-0.697275961907492,-0.74367513153927,-0.213126938358859,-0.224606645739413,-0.245029501758088,-0.253878018292542,-0.268639177941437,-0.274479285432368,-0.279250871523347,-0.287203746106464,-0.286336749093003,-0.281142490246769,-0.271375012200979,-0.264809788166068,-0.24842554999476,0.542503649304529,-0.227903358286496,-0.175727412122944,-0.144878589643578,0.488874572440431,-0.0205001949256407,0.0362687908827656,0.0550898467705317,0.110156645628539,0.12779202401575,0.161538670252003,0.177508783354401,0.221013131900027,0.233843272295411,0.375709597937162,0.266568503478121,0.275402953976402,0.289733191970469,0.29942163457694,0.304925868927778,0.302494373428272,0.289814471969708,0.275557953319637,0.266774539733103,Flicker_with_Sag
-0.77920251127151,-0.326921890319386,-0.266368270878069,-0.204561434090147,-0.141743449797792,-0.0781613719793506,0.0502878092756665,0.114644779135962,0.242339389442294,0.305164255715358,0.486517957787821,0.65208600151177,0.702691554072307,0.750647677970898,0.795754379064145,0.876674865927449,0.9121463997556,0.97235439591714,0.996829805039674,1.01740351565146,1.05907028982058,1.05907064727595,1.04644465981289,0.31403738535101,0.308290338427271,0.292954181917064,-0.602885374218683,0.272669852307274,0.21849554886434,0.185434115715876,-0.551989635756531,0.0476963483129204,-0.0169118453505372,-0.0385411000147302,-0.102425777183303,-0.123083762448213,-0.162913140509813,-0.181914219597589,-0.234298380686973,-0.249971513539942,-0.443331794095541,-0.290694553427692,-0.301978768222203,-0.320821198140484,-0.334445870676198,-0.344649278657184,-0.344488381184224,-0.333869433161736,-0.320088774228026,-0.981518034099521,Flicker_with_Sag
0.642462637826706,0.133495556604922,0.070302493058265,0.0066578728086828,-0.0571869865378252,-0.120979218835537,-0.247392632190323,-0.309509410833983,-0.430319271659941,-0.488525899109276,-0.651548584276572,-0.792615902227437,-0.833831462792441,-0.871847667164599,-0.906505005399962,-0.965170663671587,-0.988927414955932,-1.02476940932396,-1.03669267514468,-1.04453578087927,-1.03453207136383,-1.0216882394443,-0.983823124745894,-0.930190641986514,-0.897697582436993,-0.821964833212075,0.434123895882016,-0.547177373498541,-0.389005211262577,-0.299363908477862,0.376835402598278,0.0453638489308474,0.196076953063099,0.245231492602958,0.386668760888719,0.431167521686252,0.515098637138518,0.55418758421693,0.658049071751986,0.687724699057287,0.257535443325071,0.760194557131609,0.778494672156957,0.805826291031071,0.820427456028994,0.817934988293176,0.800006999499299,0.749369915930009,0.700540419351887,0.671873712593913,Flicker_with_Sag
0.870577828975329,0.476734268505749,0.420310437871595,0.362084466489652,0.302282647400484,0.241138133865811,0.115782456379366,0.0520635883816015,-0.0762009267594792,-0.140238815327627,-0.328927060559245,-0.507235899899883,-0.563237947705381,-0.617139241856527,-0.668720762318162,-0.76409282323554,-0.807492303973533,-0.884823251500937,-0.918432979828972,-0.94847944179964,-1.03070493575965,-1.04132047786939,-1.0502112119014,-1.0424999881504,-1.0324251509724,-0.999995188388773,0.724489061166978,-0.951594050863999,-0.809956374711358,-0.71886268359005,0.68017067747441,-0.318635365664876,-0.121893851971434,-0.0547880898220371,0.147380707623207,0.214158823835081,0.345195439059666,0.408928920940308,0.409559426019857,0.448653875236518,0.583309875861693,0.555075822811562,0.586444242604967,0.642234431115634,0.688007476988348,0.73625732527716,0.754018283323751,0.758260788856721,0.746045897001149,0.735470102734321,Flicker_with_Sag
0.990243675175411,0.921245569077521,0.894311572800758,0.863768337614,0.829727918799109,0.792316706688522,0.707956350055999,0.661327273774565,0.560063652307984,0.505820052694192,0.331197157640487,0.143598573523769,0.0793229421525648,0.0145989808230888,-0.0503151668955478,-0.17967543567801,-0.243602436543691,-0.368664054753559,-0.429293349526522,-0.488325600773229,-0.703797309434891,-0.751400090182674,-0.837682963022952,-0.910903184397205,-0.942226378422767,-0.993645078628104,0.998903024562033,-1.02939762502963,-1.05171780720141,-0.405652225492384,0.991170162541495,-0.338389310777247,-0.288028025167681,-0.268807877759489,-0.204956186177249,-0.181902762716372,-0.133711008608724,-0.108773370924078,-0.0318441771675026,-0.0058517129623177,0.963911606057683,0.0716640247550438,0.0969915324588736,0.146250623725635,0.192977634354613,0.256667900824305,0.293862106542494,0.34028060781069,0.364278970290289,0.374050709949649,Flicker_with_Sag
0.681543020530054,0.0249721827504233,0.0166473584866942,0.0081209462109222,-0.0005736264702815,-0.0094016558622541,-0.0273137484237794,-0.0363233385617001,-0.0542581991403096,-0.0631055249380902,-0.0886964053985062,-0.112047391795011,-0.119158085682716,-0.125872790903006,-0.132157675831528,-0.143310292406333,-0.148118495928904,-0.156064489882927,-0.159155067868272,-0.161629804078366,-0.1650593038579,-0.164245529502438,-0.160577588554859,-0.15420053028771,-0.150011752158354,-0.139691601140169,0.480251410663277,-0.126893402323369,-0.0946069521572321,-0.0755974832620112,0.424376960690758,0.0043485302559003,0.202700760489873,0.267696110776743,0.455678356126382,0.515166021580788,0.627937573646063,0.680767305758432,0.822509821708623,0.863538659296365,0.0408905293550856,0.965648062411222,0.992231522113461,1.03354689707877,1.05852405976215,1.06452636837835,1.04744265327001,0.990849506759106,0.933346646805819,0.898983212461812,Flicker_with_Sag
0.836174792808568,0.415224203537257,0.357059260590267,0.297387093556351,0.236441216396976,0.174460591858349,0.0483725525973647,-0.0152382226242256,-0.142338242869347,-0.205324262990215,-0.38903624113204,-0.559805468495158,-0.612774352259189,-0.663404378655908,-0.711491353714599,-0.799268905860822,-0.838602955425134,-0.907359124822571,-0.936498556684239,-0.961979756539511,-1.02541475198714,-1.0313072205048,-1.03087140591956,-1.01413358594648,-0.999709256516396,-0.959006079447637,0.67576172033708,-0.788876592426024,-0.654427533233609,-0.570770063029003,0.62838254759451,-0.214639389225166,-0.0438982673171841,0.013827152401597,0.186241765636859,0.242697826312364,0.35273432702266,0.405875188939164,0.555255183728526,0.601034304757554,0.526131060638594,0.723751323591557,0.759231721254638,0.821173136258854,0.870265655973537,0.91810151964525,0.932006981961131,0.92525925297036,0.902416985736018,0.885596158235666,Flicker_with_Sag
-0.624884871656132,-0.110505255687584,-0.0472298379859184,0.016386969499951,0.0800935632614865,0.143637290316233,0.269226329799336,0.330770165667525,0.450123647051587,0.507452698132592,0.667290058327616,0.804442503233948,0.844216813676556,0.88073405891146,0.913841471403628,0.969282729950734,0.991379785390543,1.02384581957439,1.03406864346109,1.04021371930616,1.02360435502217,1.00919607187106,0.968361572530579,0.912022398545617,0.878292346015221,0.800351384431248,-0.413153553797496,0.709455838472514,0.158747800669034,0.120422871669586,-0.355253261768648,-0.0273030037942135,-0.0919285176096183,-0.112994111936111,-0.173534737455378,-0.192547262787108,-0.228336202271577,-0.244960953325243,-0.288919763862175,-0.301391809716734,-0.235036736384563,-0.331514683823647,-0.338979132017348,-0.349838211405012,-0.355118788937682,-0.352387734128136,-0.34349536397966,-0.319899375272266,-0.29770413845929,-0.284796405862532,Flicker_with_Sag
0.64741755029516,0.963276747423044,0.981088475213717,0.995054417613637,1.00511179341591,1.01121320282238,1.01143671736981,1.00554264380764,0.981821573373165,0.964073636318812,0.888082544857049,0.780088231400391,0.607269724413352,0.569916129516962,0.530227384360161,0.444464792563817,0.398723162671009,0.302409070587659,0.252213338549025,0.200919472147242,-0.0111427279249329,-0.0648298221942981,-0.171518482861238,-0.275875707246529,-0.326655688915787,-0.424398362308716,0.819764490950912,-0.515746919536264,-0.673469154078511,-0.737271566393846,0.855348327865439,-0.864846289273041,-0.869496829043616,-0.864149761593223,-0.827656158390884,-0.808822893980598,-0.761562296757953,-0.733316980952647,-0.631472298331105,-0.592264368480836,0.916442195979158,-0.461018663196,-0.41330610233049,-0.313057797973595,-0.207715753621706,-0.0438348116394913,0.0667911174414824,0.230378442554331,0.335327091281722,0.385932896612123,Flicker_with_Sag
0.923618580503739,0.580044215541363,0.52756456978947,0.472886704425392,0.416222406198956,0.357791824383592,0.236549059854043,0.174211139119521,0.0473249996098758,-0.0167232963588279,-0.208251230825737,-0.146814455296081,-0.169192354210875,-0.191016875059407,-0.212197313046607,-0.252274043212066,-0.271000967150101,-0.305432046507799,-0.320987117264507,-0.335342626541453,-0.379565386612379,-0.387065104615001,-0.397516307847145,-0.401724453918967,-0.401443722177282,-0.396081288782291,0.802741832958406,-0.384351571468478,-0.342421378061749,-0.31279112633577,0.764082314792923,-0.171474303870974,-0.0976858852523749,-0.0719967318168901,0.0069259516270701,0.0335012599169362,0.0864129501453935,0.112535157384052,0.188296844489405,0.212337737428007,0.677608389392913,0.279437249801229,0.299819946291403,0.337092732010917,0.369194068684175,0.406480881343442,0.423467806517704,0.436383045264445,0.436370862607801,0.433756934848111,Flicker_with_Sag
-0.711844814118758,-0.708837430984812,-0.718013622596264,-0.724372090316882,-0.72788007308691,-0.728516056460669,-0.721142883515589,-0.713147797665122,-0.688661726483023,-0.672253292107005,-0.607095267121964,-0.519817672177934,-0.486298931733448,-0.450773013459256,-0.4133762947848,-0.333554565160389,-0.291439206264423,-0.203620047842886,-0.158260333925285,-0.112170495161541,0.0758179021238424,0.122788901511518,0.21538725993229,0.304960912081431,0.348160828123818,0.430514726546383,-0.867459320233097,0.506370449628979,0.633761868494813,0.683201062958765,-0.898323619962754,0.768452501535728,0.760151785839297,0.751319181940919,0.707053722275279,0.686558334902847,0.637407407563486,0.608941030285143,0.509332397435474,0.471825886979493,-0.949460167139522,0.348456601226955,0.304258507615402,0.212291188216543,0.11678708786545,-0.0297651582806211,-0.127390786586243,-0.367591809807374,-0.490214075756194,-0.548769455947609,Flicker_with_Sag
