t,vLoca,vLocb,vLocc
0.011820999905467,677383.9375,-520739.09375,-173024.1875
0.0118220001459122,677599.8125,-520769.6875,-173212.015625
0.0118230003863573,677801.4375,-520786.28125,-173400.671875
0.0118239996954799,677988,-520786.9375,-173591.265625
0.011824999935925,678158.625,-520769.875,-173784.890625
0.0118260001763701,678312.875,-520733.6875,-173982.453125
0.0118270004168153,678450.25,-520677.15625,-174184.796875
0.0118279997259378,678570.625,-520599.34375,-174392.65625
0.011828999966383,678673.9375,-520499.59375,-174606.640625
0.0118300002068281,678760.375,-520377.5625,-174827.25
0.0118310004472733,678830.1875,-520233.09375,-175054.859375
0.0118319997563958,678883.875,-520066.4375,-175289.765625
0.011832999996841,678922.1875,-519877.9375,-175532.140625
0.0118340002372861,678945.875,-519668.28125,-175782.046875
0.0118349995464087,678955.9375,-519438.375,-176039.453125
0.0118359997868538,678953.4375,-519189.34375,-176304.25
0.0118370000272989,678939.5625,-518922.46875,-176576.25
0.0118380002677441,678915.625,-518639.28125,-176855.15625
0.0118389995768666,678883.0625,-518341.34375,-177140.609375
0.0118399998173118,678843.25,-518030.40625,-177432.21875
0.0118410000577569,678797.6875,-517708.34375,-177729.5
0.011842000298202,678747.8125,-517377.0625,-178031.9375
0.0118429996073246,678695.1875,-517038.5,-178338.953125
0.0118439998477697,678641.25,-516694.59375,-178649.96875
0.0118450000882149,678587.5,-516347.40625,-178964.359375
0.01184600032866,678535.25,-515998.78125,-179281.46875
0.0118469996377826,678485.9375,-515650.65625,-179600.625
0.0118479998782277,678440.6875,-515304.875,-179921.15625
0.0118490001186728,678400.6875,-514963.1875,-180242.390625
0.011850000359118,678367.0625,-514627.25,-180563.640625
0.0118509996682405,678340.75,-514298.59375,-180884.25
0.0118519999086857,678322.625,-513978.6875,-181203.5625
0.0118530001491308,678313.4375,-513668.84375,-181520.9375
0.011854000389576,678313.875,-513370.21875,-181835.75
0.0118549996986985,678324.375,-513083.9375,-182147.4375
0.0118559999391437,678345.5,-512810.875,-182455.4375
0.0118570001795888,678377.4375,-512551.8125,-182759.234375
0.0118580004200339,678420.5,-512307.4375,-183058.3125
0.0118589997291565,678474.75,-512078.28125,-183352.265625
0.0118599999696016,678540.3125,-511864.6875,-183640.65625
0.0118610002100468,678617,-511667,-183923.125
0.0118620004504919,678704.6875,-511485.28125,-184199.3125
0.0118629997596145,678803.0625,-511319.625,-184468.953125
0.0118640000000596,678911.9375,-511169.90625,-184731.75
0.0118650002405047,679030.75,-511035.9375,-184987.515625
0.0118659995496273,679159.125,-510917.40625,-185236.046875
0.0118669997900724,679296.375,-510813.90625,-185477.1875
0.0118680000305176,679442.0625,-510724.9375,-185710.8125
0.0118690002709627,679595.3125,-510649.90625,-185936.875
0.0118699995800853,679755.5625,-510588.125,-186155.296875
0.0118709998205304,679922,-510538.84375,-186366.109375
0.0118720000609756,680093.8125,-510501.25,-186569.3125
0.0118730003014207,680270.25,-510474.4375,-186765
0.0118739996105433,680450.5,-510457.71875,-186953.171875
0.0118749998509884,680634.125,-510450.78125,-187133.625
0.0118760000914335,680821.3125,-510454.8125,-187305.5
0.0118770003318787,681013.4375,-510473.15625,-187466.875
0.0118779996410012,681212.6875,-510511.21875,-187614.875
0.0118789998814464,681421.0625,-510573.28125,-187747.109375
0.0118800001218915,681637.0625,-510657.03125,-187864.390625
0.0118810003623366,681853.3125,-510747.6875,-187973.484375
0.0118819996714592,682055.8125,-510816.8125,-188087.8125
0.0118829999119043,682227.125,-510829.0625,-188224.25
0.0118840001523495,682353.1875,-510755.375,-188396.984375
0.0118850003927946,682429.5625,-510586.875,-188610.875
0.0118859997019172,682465.5,-510341.90625,-188857.90625
0.0118869999423623,682482.25,-510063.25,-189118.375
0.0118880001828074,682506.75,-509806.15625,-189366.3125
0.0118890004232526,682564.5625,-509622.9375,-189576.4375
0.0118899997323751,682673.0625,-509550.15625,-189730.359375
0.0118909999728203,682838.1875,-509601.84375,-189819.90625
0.0118920002132654,683055.1875,-509769.71875,-189847.546875
0.0118930004537106,683311.25,-510028.125,-189824.40625
0.0118939997628331,683589.4375,-510341.8125,-189767.25
0.0118950000032783,683872.625,-510672.9375,-189695.171875
0.0118960002437234,684145.9375,-510986.65625,-189626.859375
0.011896999552846,684397.9375,-511254.53125,-189578.484375
0.0118979997932911,684620.3125,-511455.53125,-189562.515625
0.0118990000337362,684807.625,-511575.9375,-189587.109375
0.0119000002741814,684955.9375,-511608.28125,-189656.171875
0.0119009995833039,685062.4375,-511550.1875,-189769.828125
0.0119019998237491,685124.9375,-511403.0625,-189925.125
0.0119030000641942,685142,-511171.1875,-190117.03125
0.0119040003046393,685113.1875,-510861.09375,-190339.328125
0.0119049996137619,685039.3125,-510480.875,-190585.59375
0.011905999854207,684923.0625,-510039.84375,-190849.796875
0.0119070000946522,684768.625,-509548.21875,-191126.75
0.0119080003350973,684582.1875,-509016.75,-191412.375
0.0119089996442199,684371.125,-508456.5,-191703.671875
0.011909999884665,684144,-507878.5,-191998.640625
0.0119110001251101,683910,-507293.5625,-192296.046875
0.0119120003655553,683678.4375,-506711.96875,-192595.203125
0.0119129996746778,683458.125,-506143.21875,-192895.78125
0.011913999915123,683257.375,-505595.90625,-193197.609375
0.0119150001555681,683083.3125,-505077.375,-193500.578125
0.0119160003960133,682941.9375,-504593.71875,-193804.5625
0.0119169997051358,682837.75,-504149.6875,-194109.359375
0.011917999945581,682773.9375,-503748.625,-194414.671875
0.0119190001860261,682752.125,-503392.46875,-194720.109375
0.0119200004264712,682772.625,-503081.875,-195025.1875
0.0119209997355938,682834.5,-502816.28125,-195329.375
0.0119219999760389,682935.6875,-502593.96875,-195632.09375
0.0119230002164841,683073.0625,-502412.3125,-195932.828125
0.0119240004569292,683242.75,-502267.78125,-196231.015625
0.0119249997660518,683440.125,-502156.0625,-196526.28125
0.0119260000064969,683660.25,-502072.40625,-196818.28125
0.011927000246942,683897.75,-502011.4375,-197106.921875
0.0119279995560646,684147.1875,-501967.59375,-197392.21875
0.0119289997965097,684403.125,-501935.125,-197674.46875
0.0119300000369549,684660.3125,-501908.21875,-197954.109375
0.0119310002774,684913.875,-501881.21875,-198231.84375
0.0119319995865226,685159.25,-501848.59375,-198508.546875
0.0119329998269677,685392.5,-501805.25,-198785.328125
0.0119340000674129,685610.1875,-501746.40625,-199063.40625
0.011935000307858,685809.625,-501667.84375,-199344.171875
0.0119359996169806,685988.5,-501565.8125,-199629.140625
0.0119369998574257,686145.4375,-501437.125,-199919.875
0.0119380000978708,686279.375,-501279.15625,-200218.015625
0.011939000338316,686390.0625,-501089.84375,-200525.25
0.0119399996474385,686477.6875,-500867.6875,-200843.203125
0.0119409998878837,686542.8125,-500611.71875,-201173.53125
0.0119420001283288,686586.625,-500321.4375,-201517.78125
0.0119430003687739,686610.5625,-499996.90625,-201877.40625
0.0119439996778965,686616.3125,-499638.53125,-202253.75
0.0119449999183416,686606,-499247.21875,-202648
0.0119460001587868,686581.75,-498824.3125,-203061.140625
0.0119470003992319,686545.9375,-498371.46875,-203493.96875
0.0119479997083545,686501.125,-497890.78125,-203947
0.0119489999487996,686449.8125,-497384.625,-204420.5
0.0119500001892447,686394.6875,-496855.71875,-204914.453125
0.0119510004296899,686338.3125,-496307.1875,-205428.546875
0.0119519997388124,686283.3125,-495742.28125,-205962.140625
0.0119529999792576,686232.1875,-495164.65625,-206514.28125
0.0119540002197027,686187.4375,-494578.125,-207083.671875
0.0119550004601479,686151.4375,-493986.6875,-207668.75
0.0119559997692704,686126.4375,-493394.5,-208267.640625
0.0119570000097156,686114.5,-492805.875,-208878.1875
0.0119580002501607,686117.625,-492225.125,-209497.984375
0.0119589995592833,686137.5625,-491656.53125,-210124.421875
0.0119599997997284,686175.875,-491104.40625,-210754.6875
0.0119610000401735,686233.875,-490572.875,-211385.875
0.0119620002806187,686312.625,-490065.90625,-212014.9375
0.0119629995897412,686413.0625,-489587.25,-212638.75
0.0119639998301864,686535.6875,-489140.40625,-213254.234375
0.0119650000706315,686680.9375,-488728.53125,-213858.28125
0.0119660003110766,686848.8125,-488354.375,-214447.890625
0.0119669996201992,687039.1875,-488020.375,-215020.109375
0.0119679998606443,687251.625,-487728.46875,-215572.15625
0.0119690001010895,687485.375,-487480.28125,-216101.421875
0.0119700003415346,687739.625,-487276.875,-216605.46875
0.0119709996506572,688013.125,-487118.90625,-217082.09375
0.0119719998911023,688304.6875,-487006.59375,-217529.3125
0.0119730001315475,688612.6875,-486939.75,-217945.421875
0.0119740003719926,688935.5625,-486917.65625,-218328.984375
0.0119749996811152,689271.5,-486939.34375,-218678.8125
0.0119759999215603,689618.5625,-487003.3125,-218994.015625
0.0119770001620054,689974.8125,-487107.84375,-219274.03125
0.0119780004024506,690338.25,-487250.75,-219518.546875
0.0119789997115731,690706.8125,-487429.6875,-219727.546875
0.0119799999520183,691078.3125,-487641.875,-219901.328125
0.0119810001924634,691450.8125,-487884.4375,-220040.4375
0.0119820004329085,691822.125,-488154.15625,-220145.71875
0.0119829997420311,692190.3125,-488447.71875,-220218.28125
0.0119839999824762,692553.375,-488761.625,-220259.484375
0.0119850002229214,692909.5,-489092.21875,-220270.9375
0.0119860004633665,693256.8125,-489435.78125,-220254.453125
0.0119869997724891,693593.625,-489788.53125,-220212.078125
0.0119880000129342,693918.375,-490146.625,-220146.03125
0.0119890002533793,694229.5625,-490506.21875,-220058.6875
0.0119899995625019,694525.8125,-490863.53125,-219952.578125
0.011990999802947,694805.8125,-491214.78125,-219830.375
0.0119920000433922,695068.625,-491556.34375,-219694.8125
0.0119930002838373,695313.125,-491884.65625,-219548.6875
0.0119939995929599,695538.625,-492196.28125,-219394.890625
0.011994999833405,695744.375,-492488.03125,-219236.296875
0.0119960000738502,695929.8125,-492756.84375,-219075.765625
0.0119970003142953,696094.6875,-492999.84375,-218916.1875
0.0119979996234179,696238.625,-493214.46875,-218760.3125
0.011998999863863,696361.5625,-493398.375,-218610.890625
0.0120000001043081,696463.5625,-493549.40625,-218470.546875
0.0120010003447533,696544.8125,-493665.78125,-218341.765625
0.0120019996538758,696605.6875,-493745.96875,-218226.953125
0.012002999894321,696646.5,-493788.6875,-218128.328125
0.0120040001347661,696667.875,-493792.9375,-218047.9375
0.0120050003752112,696670.4375,-493758.09375,-217987.6875
0.0120059996843338,696654.9375,-493683.71875,-217949.265625
0.0120069999247789,696622.375,-493569.65625,-217934.171875
0.0120080001652241,696573.5625,-493416.1875,-217943.6875
0.0120090004056692,696509.6875,-493223.9375,-217978.75
0.0120099997147918,696432.1875,-492994.3125,-218039.890625
0.0120109999552369,696342.875,-492729.625,-218127.078125
0.012012000195682,696243.75,-492432.75,-218239.90625
0.0120130004361272,696136.5625,-492106.1875,-218378
0.0120139997452497,696021.75,-491750.03125,-218541.9375
0.0120149999856949,695898,-491360.875,-218733.84375
0.01201600022614,695762.3125,-490932.21875,-218957.296875
0.0120169995352626,695611.5,-490457,-219216.078125
0.0120179997757077,695444.375,-489931.8125,-219512.46875
0.0120190000161529,695263.25,-489360.03125,-219845.65625
0.012020000256598,695074.25,-488752.65625,-220211.375
0.0120209995657206,694886.375,-488126.15625,-220602.609375
0.0120219998061657,694708.625,-487498.28125,-221011.3125
0.0120230000466108,694548.3125,-486883.75,-221430.140625
0.012024000287056,694408.875,-486291.34375,-221853.875
0.0120249995961785,694289.9375,-485722.90625,-222279.953125
0.0120259998366237,694187.9375,-485174.28125,-222708.296875
0.0120270000770688,694097.375,-484637.8125,-223140.53125
0.0120280003175139,694012.6875,-484104.75,-223579.0625
0.0120289996266365,693929.3125,-483567.75,-224026.109375
0.0120299998670816,693844.5,-483022.15625,-224483.078125
0.0120310001075268,693757.5,-482466.84375,-224950.203125
0.0120320003479719,693669.6875,-481903.75,-225426.609375
0.0120329996570945,693583.75,-481337.15625,-225910.5625
0.0120339998975396,693503.1875,-480772.6875,-226399.859375
0.0120350001379848,693431.5,-480216.0625,-226892.25
0.0120360003784299,693372.0625,-479672.3125,-227385.78125
0.0120369996875525,693327.25,-479145.15625,-227878.9375
0.0120379999279976,693298.5625,-478636.6875,-228370.796875
0.0120390001684427,693286.25,-478147.28125,-228860.890625
0.0120400004088879,693289.6875,-477676.125,-229349.09375
0.0120409997180104,693307.5,-477221.34375,-229835.453125
0.0120419999584556,693337.6875,-476780.78125,-230319.90625
0.0120430001989007,693378.3125,-476352.25,-230802.171875
0.0120440004393458,693427.25,-475934.28125,-231281.546875
0.0120449997484684,693482.875,-475526.25,-231756.78125
0.0120459999889135,693544.0625,-475128.65625,-232226.125
0.0120470002293587,693610.375,-474743.25,-232687.265625
0.0120479995384812,693681.75,-474372.8125,-233137.453125
0.0120489997789264,693758.9375,-474021.09375,-233573.578125
0.0120500000193715,693842.9375,-473692.5,-233992.328125
0.0120510002598166,693935.0625,-473391.8125,-234390.328125
0.0120519995689392,694036.75,-473123.8125,-234764.34375
0.0120529998093843,694149.4375,-472892.9375,-235111.3125
0.0120540000498295,694274.3125,-472703.15625,-235428.640625
0.0120550002902746,694412.375,-472557.5625,-235714.15625
0.0120559995993972,694564.0625,-472458.21875,-235966.328125
0.0120569998398423,694729.625,-472406.1875,-236184.265625
0.0120580000802875,694908.6875,-472401.3125,-236367.734375
0.0120590003207326,695100.5,-472442.25,-236517.28125
0.0120599996298552,695304.0625,-472526.6875,-236634.125
0.0120609998703003,695518.0625,-472651.1875,-236720.1875
0.0120620001107454,695740.875,-472811.59375,-236777.96875
0.0120630003511906,695970.75,-473002.9375,-236810.609375
0.0120639996603131,696205.875,-473219.71875,-236821.640625
0.0120649999007583,696444.5,-473456.1875,-236815.03125
0.0120660001412034,696684.8125,-473706.21875,-236794.984375
0.0120670003816485,696925.0625,-473963.78125,-236765.84375
0.0120679996907711,697163.6875,-474222.875,-236732
0.0120689999312162,697399.1875,-474477.75,-236697.75
0.0120700001716614,697630.125,-474722.9375,-236667.171875
0.0120710004121065,697855.25,-474953.53125,-236644.09375
0.0120719997212291,698073.4375,-475165.03125,-236631.890625
0.0120729999616742,698283.625,-475353.5625,-236633.578125
0.0120740002021194,698484.8125,-475515.8125,-236651.59375
0.0120750004425645,698676.25,-475649.15625,-236687.90625
0.012075999751687,698857.125,-475751.625,-236743.921875
0.0120769999921322,699026.9375,-475821.84375,-236820.546875
0.0120780002325773,699185.125,-475859.0625,-236918.203125
0.0120789995416999,699331.4375,-475863.15625,-237036.859375
0.012079999782145,699465.625,-475834.53125,-237176.09375
0.0120810000225902,699587.6875,-475774,-237335.21875
0.0120820002630353,699697.875,-475682.84375,-237513.25
0.0120829995721579,699796.5,-475562.6875,-237709.046875
0.012083999812603,699884,-475415.40625,-237921.40625
0.0120850000530481,699961.125,-475243.125,-238149.046875
0.0120860002934933,700028.6875,-475048.03125,-238390.71875
0.0120869996026158,700087.6875,-474832.40625,-238645.265625
0.012087999843061,700139.125,-474598.5625,-238911.578125
0.0120890000835061,700184.25,-474348.71875,-239188.75
0.0120900003239512,700224.125,-474084.9375,-239475.984375
0.0120909996330738,700260,-473809.25,-239772.625
0.0120919998735189,700293.0625,-473523.4375,-240078.171875
0.0120930001139641,700324.4375,-473229.15625,-240392.234375
0.0120940003544092,700355.125,-472927.84375,-240714.46875
0.0120949996635318,700386.0625,-472620.78125,-241044.6875
0.0120959999039769,700418.1875,-472309.125,-241382.6875
0.0120970001444221,700452.125,-471993.75,-241728.328125
0.0120980003848672,700488.4375,-471675.40625,-242081.484375
0.0120989996939898,700527.625,-471354.6875,-242442.078125
0.0120999999344349,700569.9375,-471032.0625,-242809.9375
0.01210100017488,700615.625,-470707.84375,-243184.921875
0.0121020004153252,700664.8125,-470382.28125,-243566.828125
0.0121029997244477,700717.375,-470055.5625,-243955.390625
0.0121039999648929,700773.3125,-469727.78125,-244350.3125
0.012105000205338,700832.4375,-469399.03125,-244751.203125
0.0121060004457831,700894.625,-469069.34375,-245157.703125
0.0121069997549057,700959.5625,-468738.6875,-245569.40625
0.0121079999953508,701027.0625,-468406.96875,-245985.921875
0.012109000235796,701096.875,-468074.09375,-246406.859375
0.0121099995449185,701168.75,-467739.90625,-246831.859375
0.0121109997853637,701242.375,-467404.1875,-247260.546875
0.0121120000258088,701317.5625,-467066.71875,-247692.609375
0.0121130002662539,701394.0625,-466727.3125,-248127.71875
0.0121139995753765,701471.5625,-466385.625,-248565.5625
0.0121149998158216,701549.875,-466041.5,-249005.859375
